Task_ID,CPU_Usage (%),RAM_Usage (MB),Execution_Time (s),Dependencies
1,37,2612,1.27,
2,86,11761,3.71,
3,44,4610,8.53,
4,82,12604,7.31,3
5,59,15945,1.76,
6,80,11333,8.14,
7,90,16298,9.13,1
8,37,5935,9.15,
9,30,11438,2.62,7
10,46,15947,4.78,
11,67,4589,9.83,
12,78,3865,7.98,
13,53,3659,7.4,
14,35,9476,02.09,7
15,85,3512,3.89,
16,75,11322,3.22,
17,43,15868,8.23,11
18,82,14683,4.85,6
19,57,11012,9.17,
20,73,9329,9.98,2;6
21,71,11237,2.8,
22,81,10069,1.46,
23,65,4753,5.79,14
24,39,12236,1.95,
25,40,15578,09.06,4;1
26,60,8660,5.89,
27,31,7538,5.95,
28,74,13264,2.66,15;3
29,78,12504,01.05,
30,81,3374,5.52,
31,91,562,2.41,28;17
32,76,13922,1.16,6;9
33,70,8399,7.65,23
34,61,8069,1.92,4;29
35,90,10092,1.81,2;5
36,86,16168,3.58,1
37,42,1047,3.49,
38,80,15311,6.84,
39,55,10480,7.79,
40,33,12746,4.79,28;5
41,76,2466,5.41,
42,39,15097,9.44,10;31
43,51,8151,05.07,
44,80,5707,2.21,
45,60,2453,7.24,
46,72,15239,1.94,35;3
47,49,3647,06.08,
48,76,7253,5.66,
49,46,8542,7.5,24
50,79,3698,01.09,
51,55,13044,4.9,
52,86,1179,8.78,40;29
53,48,10400,8.41,32;40
54,56,2048,3.92,
55,38,5499,3.24,54;29
56,80,15458,7.97,
57,56,15618,6.31,51
58,37,7537,2.18,26;29
59,41,4254,9.93,
60,45,8674,03.04,
61,58,3700,01.03,
62,92,7761,01.01,21
63,87,9946,7.39,
64,92,7321,03.08,
65,63,9369,04.03,
66,39,4765,4.86,47;26
67,88,9288,3.16,
68,68,1098,8.17,
69,42,13906,8.96,68
70,81,11371,8.26,
71,30,10615,4.73,28
72,85,2463,1.82,60;36
73,84,8501,2.97,
74,60,4961,4.11,
75,31,8730,3.46,
76,48,10531,7.19,
77,56,10654,4.8,
78,60,2327,1.55,47;28
79,86,4789,6.15,
80,39,1166,2.98,
81,30,8813,1.71,1
82,39,5056,7.47,
83,42,4387,4.15,
84,38,9346,7.79,
85,90,8914,9.93,29
86,92,7191,4.79,
87,51,14841,4.85,34
88,35,15005,3.36,9
89,35,14443,9.96,
90,73,14275,7.84,
91,50,6627,06.08,1
92,82,15315,4.17,
93,56,15057,7.6,
94,64,2274,7.83,
95,93,13107,3.0,
96,31,9602,2.37,35
97,51,9131,2.83,
98,45,12057,4.45,
99,51,12385,3.31,56
100,59,8153,3.49,
101,93,6321,6.78,29
102,88,5070,4.75,69;78
103,86,9891,9.0,77
104,43,9285,2.97,
105,62,9040,9.25,103
106,39,1515,8.94,32;58
107,84,10421,9.4,29
108,90,12936,4.28,4
109,34,13065,9.32,
110,41,3189,6.73,99;24
111,55,807,8.83,62;77
112,35,1418,6.81,101
113,70,13428,3.57,96
114,73,13817,7.49,
115,39,12867,5.23,
116,62,13139,7.72,38
117,39,4309,3.41,
118,32,6332,1.58,117
119,67,1151,4.49,64;50
120,48,13089,4.42,
121,31,5232,1.57,83
122,69,11113,3.33,
123,85,2589,3.16,
124,69,14880,02.05,55;70
125,85,15015,7.33,103;1
126,93,11661,9.56,58
127,90,9773,5.45,
128,55,15016,8.57,
129,87,4006,7.86,
130,67,6072,5.69,
131,37,5041,2.48,49;56
132,63,15824,04.01,
133,37,6511,02.05,44;123
134,42,999,4.75,120
135,76,15313,3.62,118
136,80,2606,6.6,
137,38,12451,9.79,
138,34,4278,4.4,
139,69,10951,5.31,62;55
140,87,4922,3.54,
141,88,7197,9.94,
142,92,931,1.28,
143,41,10203,2.35,
144,92,8563,5.12,
145,63,1814,9.48,46
146,38,863,8.91,48;104
147,53,4051,2.6,92;29
148,55,3814,04.03,
149,63,9004,3.53,142;14
150,90,14971,2.29,8
151,49,15499,5.61,
152,61,13470,5.39,
153,34,4698,1.89,
154,57,8951,2.18,46
155,92,14224,9.72,
156,40,2143,2.43,
157,45,13761,1.39,36
158,44,7214,4.99,32
159,44,3643,2.89,21
160,34,8829,4.15,
161,32,13167,5.8,
162,81,10646,6.31,
163,90,10060,07.01,
164,65,5390,4.97,112
165,42,12801,3.21,
166,33,3875,3.27,
167,60,3643,4.54,143
168,74,8952,3.66,124;62
169,92,564,9.54,26;1
170,65,12732,2.67,
171,33,14889,5.64,
172,66,1285,9.92,
173,77,12929,2.56,120
174,77,3373,2.82,
175,75,13418,6.64,
176,71,1064,3.9,
177,82,15005,1.89,34
178,41,1829,8.24,
179,48,6238,7.19,
180,86,2879,3.41,
181,83,8221,5.94,
182,61,8044,7.97,97;61
183,67,8813,8.82,
184,81,3025,7.93,
185,74,801,4.22,
186,80,15926,9.1,
187,80,4051,1.9,134;113
188,44,13281,6.76,176
189,49,1039,1.21,
190,87,13696,9.47,
191,94,12305,5.83,
192,56,11932,7.63,
193,46,9075,2.14,
194,45,11551,01.02,
195,54,10207,8.64,122;74
196,32,7090,3.88,
197,37,5915,4.71,
198,33,7644,5.13,
199,51,14477,9.65,
200,65,12557,5.84,
201,77,14311,4.28,
202,93,7736,9.38,
203,88,9472,1.87,61;174
204,60,3640,2.61,
205,57,1637,7.36,132;118
206,46,9742,8.89,
207,35,1138,7.84,
208,72,797,4.95,
209,71,4262,9.92,
210,73,6754,2.46,
211,41,9900,5.74,
212,43,12578,1.37,
213,64,10491,2.25,
214,43,12881,1.63,46;62
215,36,11400,9.24,
216,46,7316,6.62,
217,30,13244,9.26,
218,51,679,9.87,183;16
219,38,5933,3.93,148;117
220,80,6544,9.58,
221,83,2447,9.71,
222,67,15758,6.95,
223,60,14934,6.31,
224,62,12071,01.02,
225,47,13667,3.92,
226,82,12977,4.94,
227,46,13025,9.37,
228,69,11887,7.77,1;213
229,94,13126,9.77,
230,83,15384,4.39,149;194
231,41,13956,3.46,138;29
232,35,14719,5.42,32;219
233,93,5136,4.52,
234,62,12476,03.08,78
235,83,3285,9.63,50;31
236,94,14186,9.67,
237,57,3067,1.52,62;217
238,49,9554,8.92,
239,69,3903,5.36,
240,78,1815,5.64,142
241,44,12320,1.23,
242,37,6622,5.11,51;27
243,35,16048,2.6,
244,32,4048,6.78,
245,92,6252,7.14,8;119
246,84,11607,8.84,
247,71,9098,3.85,
248,41,3219,1.39,
249,61,10821,2.55,
250,70,5241,1.71,
251,69,1544,9.88,
252,43,4843,1.52,
253,83,5041,4.23,
254,30,16290,6.39,
255,40,5177,02.02,231
256,89,11037,7.72,58;29
257,91,5384,9.57,
258,53,7295,8.85,32
259,57,15094,9.27,
260,62,15613,8.86,
261,89,6266,6.3,
262,82,13018,2.4,
263,51,2040,8.76,22;213
264,46,6343,5.2,
265,58,2286,9.39,234;67
266,73,9183,1.11,135
267,33,13072,5.62,
268,50,12961,4.86,
269,79,14070,2.89,
270,76,14620,6.83,
271,86,8522,8.95,
272,91,5331,3.24,
273,39,5959,9.34,165
274,37,7527,4.46,
275,73,1344,3.0,
276,69,16078,07.05,
277,58,5977,8.64,
278,83,7299,04.05,
279,74,8335,5.43,
280,66,7642,4.53,
281,44,7878,3.28,
282,43,898,7.65,14;243
283,89,2467,7.96,4;270
284,78,2351,9.39,
285,92,2237,3.34,
286,31,11138,8.39,
287,64,6771,4.9,15;194
288,61,15401,8.84,
289,66,3008,3.66,
290,83,3693,5.71,
291,31,14771,7.52,
292,81,5387,5.66,
293,49,1008,9.69,
294,66,12654,8.92,
295,53,14552,2.9,252;82
296,85,12076,2.8,
297,52,12825,7.62,
298,42,9032,6.77,
299,56,5436,7.61,269
300,63,6638,7.93,154
301,73,8732,8.28,
302,79,841,5.81,181
303,71,3863,3.19,
304,90,6098,8.86,
305,60,6141,7.98,
306,71,5552,5.81,
307,34,15136,5.13,138
308,74,14508,7.22,257;127
309,78,6007,4.82,
310,80,15478,1.4,
311,85,13214,7.25,
312,36,6417,8.55,253;278
313,50,15294,3.36,
314,33,10931,6.92,147
315,92,9825,2.3,
316,44,14155,9.8,
317,84,1978,9.36,
318,69,12500,7.45,
319,73,1183,1.25,252
320,88,3994,6.66,130;241
321,73,9083,3.96,
322,72,5613,9.31,
323,77,1768,4.2,
324,32,16354,5.24,234
325,34,11850,4.69,
326,65,1087,5.11,100;150
327,63,706,2.98,194
328,70,6697,2.74,
329,41,14553,8.85,
330,90,8867,5.73,
331,58,14549,3.15,66;211
332,92,1643,3.57,
333,74,6851,1.54,
334,38,15683,6.42,
335,60,3114,4.67,
336,80,743,6.55,
337,60,7054,2.66,81
338,56,5228,05.02,
339,32,13777,3.59,
340,79,15546,4.8,
341,49,3121,9.74,
342,33,4549,8.44,
343,73,4183,4.94,
344,34,10347,8.63,182;205
345,55,15792,1.31,142;241
346,31,15108,4.0,
347,56,13410,5.39,
348,67,5509,9.11,
349,77,11358,9.32,
350,66,9300,7.69,
351,56,10419,7.0,
352,58,15664,9.64,306;53
353,78,10477,8.58,248;187
354,59,8057,3.91,
355,47,13213,4.67,
356,48,7910,3.69,225
357,50,8747,6.11,
358,32,1960,8.15,
359,78,2559,8.54,
360,66,9266,7.87,50
361,93,4941,6.5,
362,45,3055,6.78,189
363,63,7844,02.01,
364,78,12785,2.51,91
365,47,8841,2.47,
366,72,12091,5.72,32;248
367,47,8413,9.33,
368,36,13109,7.3,
369,52,14077,8.56,
370,50,2965,2.72,153
371,70,9665,2.5,
372,86,15410,04.08,106
373,33,3717,8.98,140;61
374,42,12837,9.17,
375,53,2293,7.99,
376,61,1421,3.6,156
377,73,5937,1.65,
378,63,9131,1.77,
379,55,3504,2.69,
380,57,14322,1.88,
381,70,5095,5.92,
382,33,10817,5.35,
383,40,14595,2.89,
384,60,7772,3.39,
385,43,2014,8.0,
386,86,12049,5.6,310;84
387,41,944,8.66,
388,46,1223,3.58,
389,90,10301,8.34,
390,74,8909,7.56,
391,87,3865,2.68,260
392,76,15355,7.85,
393,60,5380,4.12,92;275
394,41,4678,7.65,
395,35,4999,3.39,1
396,59,15241,2.14,
397,82,14776,8.46,22;346
398,39,2364,5.99,
399,61,14409,5.0,
400,58,15860,01.07,29
401,73,5354,6.35,
402,53,8341,1.58,
403,41,7931,5.79,
404,69,1137,2.95,353;72
405,68,1094,4.34,400;153
406,85,15532,4.94,
407,47,1634,5.54,
408,85,7879,8.96,
409,54,15274,7.43,
410,77,12065,7.43,
411,85,6751,5.93,
412,93,3999,3.11,
413,40,11943,7.65,388;118
414,44,11027,8.8,
415,56,2093,1.65,
416,89,9544,7.7,
417,45,6259,01.05,249
418,58,4713,5.83,62;81
419,43,12077,9.32,
420,93,12866,9.8,
421,41,8348,2.2,
422,89,11170,7.39,
423,73,5824,5.31,260
424,45,2713,5.71,
425,31,10444,5.91,
426,32,940,9.82,
427,33,12485,8.83,
428,85,10949,7.31,2;250
429,64,4775,7.18,154
430,90,9872,6.95,266
431,38,14803,4.55,
432,84,6207,4.15,46;225
433,51,10535,8.55,122;205
434,49,9250,02.05,71;29
435,90,2900,6.91,
436,68,1165,4.75,
437,56,1043,2.45,
438,60,3319,8.98,
439,44,10166,4.7,
440,86,8958,1.1,
441,81,1768,5.9,
442,89,12148,9.59,
443,36,14187,7.61,
444,65,3018,08.08,
445,47,9353,4.89,78;361
446,83,15436,5.59,157;194
447,61,14096,6.79,
448,71,13513,1.68,
449,59,4196,5.16,310;14
450,63,10793,3.42,
451,32,9911,05.05,
452,65,12214,4.54,
453,68,4731,7.16,
454,67,15502,09.02,345
455,79,3124,6.46,
456,82,621,9.46,
457,69,11384,4.34,
458,94,582,2.12,
459,57,10548,3.52,
460,42,14675,6.1,456;62
461,69,3367,6.59,
462,65,16366,3.84,
463,66,11448,7.49,
464,84,11485,3.84,
465,89,3071,9.18,61
466,31,14869,08.06,417;194
467,76,3079,5.19,
468,44,10913,4.73,
469,83,11453,6.33,
470,66,13319,5.86,
471,36,15907,2.45,
472,89,5191,7.17,
473,54,8364,6.97,
474,65,6608,2.93,123
475,85,1937,8.15,448;252
476,69,12946,2.85,35;61
477,72,2124,4.72,
478,73,1452,2.29,
479,41,10067,3.21,
480,69,7668,5.6,
481,79,12773,05.06,234
482,86,2145,5.35,
483,60,9386,1.7,413
484,57,14696,9.7,380;86
485,44,11351,3.43,440
486,74,15640,2.3,
487,53,10007,1.46,
488,35,15700,3.37,
489,44,14520,2.17,
490,31,2064,6.99,
491,44,12313,2.4,356
492,54,2249,5.62,
493,56,16076,4.34,
494,38,14619,6.87,323
495,56,6814,3.81,363;17
496,44,9301,7.37,
497,51,15436,4.5,
498,80,8206,9.2,
499,65,13503,09.05,
500,79,7103,3.49,
501,72,11631,6.65,33;328
502,85,4805,2.28,
503,88,10882,4.95,154;31
504,34,5797,3.51,
505,78,12639,05.06,
506,65,8004,3.74,
507,58,5950,05.05,
508,57,10521,5.22,
509,65,754,6.33,189
510,44,9170,5.69,
511,65,1538,5.74,
512,77,11942,5.18,22
513,63,3852,8.94,147
514,53,13153,4.31,
515,72,7943,3.57,
516,88,10149,6.97,
517,80,2939,1.55,
518,84,6201,07.02,301
519,74,15187,8.27,248
520,62,4356,5.24,
521,62,15125,1.82,
522,91,12897,7.54,
523,68,6129,9.68,
524,74,13139,4.7,
525,71,15896,7.67,
526,35,6707,3.39,
527,39,7030,09.02,
528,63,14999,7.81,
529,70,715,9.92,194
530,44,8395,7.59,
531,31,8433,5.21,
532,58,9372,3.75,
533,90,16125,7.47,
534,52,1609,02.06,
535,34,8845,6.81,255
536,81,2106,2.25,
537,68,2194,2.25,358;106
538,47,7313,2.55,252
539,38,11611,7.2,
540,84,15535,7.88,380;315
541,40,15466,3.95,
542,71,12968,9.0,
543,79,8573,7.55,364
544,79,12218,2.78,272;232
545,67,3405,5.14,224
546,80,15658,4.89,
547,75,3440,7.96,
548,53,6113,4.14,
549,68,7657,3.51,
550,69,11943,5.16,131;177
551,81,961,8.64,
552,79,8786,5.18,
553,58,2096,2.48,272;548
554,48,14860,2.27,
555,63,9062,04.02,22;364
556,63,15333,01.08,
557,42,15365,7.26,
558,37,10782,7.48,
559,45,1460,4.99,
560,40,6888,9.36,328
561,61,9949,1.66,393
562,60,15294,1.83,
563,55,2641,8.92,
564,91,8914,5.88,524;197
565,84,2605,6.79,266;241
566,80,8016,7.57,
567,59,15408,7.5,491
568,75,9124,2.31,255;506
569,76,3721,1.22,
570,45,2318,4.36,210;153
571,36,6945,4.43,
572,49,14924,6.35,
573,93,11230,9.89,
574,33,2903,2.69,440
575,34,11956,3.27,
576,65,12046,8.61,376
577,59,15361,6.63,
578,70,14006,9.22,402
579,33,13409,2.64,
580,71,2135,6.27,
581,61,9069,7.13,
582,48,1224,3.73,
583,79,9679,7.89,
584,50,3075,09.02,248;487
585,73,11054,8.69,237;464
586,82,14831,5.89,561
587,41,7204,3.44,434
588,68,12594,6.97,
589,73,10756,7.32,
590,70,5216,6.88,482;384
591,90,15813,9.65,
592,46,8683,3.62,
593,85,2131,2.52,
594,34,5194,6.67,
595,78,7363,5.96,
596,60,8427,6.77,182
597,68,1776,4.2,
598,80,2415,07.09,
599,42,13963,2.77,
600,79,10991,1.41,
601,36,3372,8.62,333
602,89,13248,8.13,
603,89,5876,4.64,95;356
604,56,8340,6.78,
605,70,10517,07.03,
606,61,16373,02.04,263;184
607,91,9344,8.13,
608,55,11118,9.2,
609,39,12605,7.19,110;589
610,79,8919,4.0,
611,44,12821,3.52,597;167
612,69,9410,5.0,
613,69,3879,2.65,
614,47,2670,4.29,
615,53,9096,2.44,
616,61,7212,1.13,440
617,65,16043,8.52,356;473
618,41,1526,5.62,
619,62,4293,4.25,
620,43,6326,8.48,
621,72,12697,3.5,
622,84,5905,2.94,448;339
623,73,14731,2.77,142;180
624,89,9366,2.91,448
625,51,8185,7.63,
626,71,3364,8.46,
627,74,14128,7.67,
628,41,9972,9.37,
629,37,7564,1.18,343
630,78,11991,6.89,
631,43,2453,5.99,
632,91,14283,2.41,
633,80,9933,8.87,98
634,45,6286,4.82,582
635,65,3374,8.36,167
636,67,14626,4.27,
637,87,11882,01.07,584;29
638,55,6349,4.99,
639,30,6097,4.99,
640,50,14967,8.87,
641,90,3396,1.82,
642,34,6617,9.91,
643,57,4962,3.48,514;117
644,41,7281,07.08,205
645,71,7583,3.32,117;602
646,50,6428,6.71,
647,55,7674,6.91,
648,46,10008,6.37,358;533
649,45,4445,3.31,
650,90,10016,4.79,131
651,34,3767,1.46,
652,47,7853,6.67,
653,86,6543,3.86,28;615
654,73,12677,3.67,
655,33,12664,7.48,
656,62,2707,2.57,
657,67,5209,4.64,
658,93,10968,8.41,
659,76,5015,3.45,
660,69,4743,5.14,
661,36,12854,6.55,
662,77,3165,06.06,
663,44,6204,5.57,
664,36,10561,1.49,
665,72,11404,3.97,
666,47,1443,9.62,
667,70,7569,6.69,149;84
668,54,1668,6.42,
669,63,3304,5.63,
670,72,3614,8.66,
671,33,11931,2.79,432;454
672,74,7849,3.19,
673,49,10159,1.85,
674,92,2537,2.31,
675,93,9762,3.63,
676,63,14693,2.68,
677,77,7986,6.99,
678,91,14038,3.21,
679,51,12847,2.52,
680,69,2375,02.03,592
681,62,1435,3.35,142
682,40,9399,8.53,
683,65,1986,5.86,64
684,63,14283,7.69,
685,89,8868,09.09,
686,59,13125,5.23,565;55
687,57,7144,1.94,
688,41,5455,7.79,
689,88,8667,7.62,378
690,70,11050,6.68,
691,58,1943,9.74,
692,73,6457,5.25,
693,30,2688,6.21,
694,94,2437,7.92,
695,39,10771,2.41,
696,91,14521,2.43,
697,39,7371,2.62,
698,57,4285,4.94,
699,75,8286,9.51,
700,40,11106,1.45,241
701,51,11376,7.75,568;564
702,77,14812,1.72,502;63
703,92,15154,3.51,
704,81,13873,7.67,
705,88,4851,9.64,
706,37,11690,8.9,620
707,47,7361,5.29,5
708,76,12922,1.65,375
709,57,4960,9.9,
710,92,2413,5.8,
711,60,3930,8.57,
712,34,5293,05.08,673;321
713,88,13401,9.39,483
714,60,12345,6.89,
715,43,15270,2.56,
716,90,12207,5.11,
717,64,15997,3.68,
718,30,2068,8.54,
719,51,1575,5.66,
720,82,2647,7.89,
721,64,13023,5.67,144
722,72,16026,4.65,10;278
723,43,1720,5.98,679
724,85,12607,5.17,
725,75,12581,4.17,
726,41,12989,1.55,
727,83,7352,1.26,
728,75,8636,6.96,
729,64,5409,5.25,
730,32,9030,4.74,61
731,32,12717,3.9,574;173
732,84,8598,04.04,
733,39,14724,04.07,
734,72,9199,06.04,409;719
735,68,802,5.25,103;626
736,87,8692,04.07,
737,87,4462,8.76,142;117
738,92,13742,3.87,709
739,57,712,1.79,
740,89,10948,8.1,385;684
741,80,14868,5.4,
742,66,4335,7.95,
743,70,4331,1.57,483;739
744,75,8149,8.85,
745,47,7013,7.24,
746,32,7274,5.64,333;627
747,89,7201,4.11,
748,71,8960,9.68,
749,70,14931,7.88,
750,43,1060,1.96,641
751,33,10333,5.84,514;70
752,93,2195,7.4,328;487
753,88,7700,9.14,
754,42,11618,1.48,
755,48,16165,03.08,40;177
756,31,2032,2.83,
757,36,1206,4.68,285
758,36,2176,8.73,
759,58,16019,4.11,
760,51,9862,3.51,
761,84,10083,1.99,
762,64,16081,9.17,
763,63,14558,2.13,
764,87,7172,3.87,448
765,51,1108,9.36,
766,55,2609,4.75,
767,41,10911,3.25,415
768,68,3452,2.53,
769,55,13731,8.3,
770,48,5001,2.99,
771,54,2421,4.0,122;102
772,87,6685,7.77,248
773,90,1822,9.73,600
774,41,1530,1.3,629;583
775,76,845,07.03,
776,81,12898,2.26,
777,54,10874,5.34,
778,90,964,8.36,
779,60,3989,1.7,
780,84,13555,4.77,377;624
781,30,1306,3.38,
782,76,14766,4.53,
783,88,2772,5.74,637
784,90,9506,6.43,340;396
785,74,1334,3.78,125;708
786,74,9746,1.3,
787,41,5027,3.77,
788,52,12503,3.42,
789,53,1941,9.57,
790,61,9430,6.7,556
791,90,3573,6.13,679;460
792,30,6766,2.83,
793,58,14535,1.13,
794,54,1301,3.52,199
795,48,5579,2.45,122;243
796,89,10181,5.57,111;465
797,69,7797,3.66,
798,43,6708,7.61,194;566
799,84,8463,5.34,
800,54,4000,3.81,
801,78,12658,9.59,229
802,87,10875,04.03,
803,93,11743,8.32,512;561
804,70,13630,2.1,
805,84,15553,07.07,
806,56,4533,6.76,
807,85,10142,9.18,
808,90,12920,3.22,60
809,88,5832,3.36,
810,50,9856,06.07,156
811,34,13211,6.63,
812,83,12497,7.76,
813,51,6745,6.3,
814,62,13143,3.43,
815,91,15594,03.09,
816,37,10092,3.89,
817,49,9408,2.79,
818,77,4195,2.62,
819,86,13883,03.01,
820,76,4502,6.76,
821,44,11287,5.93,
822,90,9111,1.32,328
823,92,9268,8.74,
824,94,15035,7.84,
825,74,15731,7.88,
826,34,8718,2.96,63
827,30,8366,7.8,
828,60,1220,7.2,
829,55,5722,7.94,
830,64,14444,6.77,391;521
831,51,6881,1.18,
832,94,5844,4.79,
833,57,9721,6.48,203
834,60,8783,5.58,122;588
835,46,15655,5.33,
836,63,1680,01.02,
837,41,5982,3.39,800;521
838,36,14817,7.87,319
839,46,5264,9.9,616;14
840,61,12583,3.36,
841,93,6125,7.2,
842,56,5700,9.72,333
843,85,2498,6.78,174
844,49,7994,7.55,421;732
845,58,15029,6.95,
846,92,11699,3.64,
847,66,13584,9.96,
848,58,3679,1.22,312
849,90,11107,08.02,21
850,51,926,7.98,
851,50,2837,7.34,
852,56,12477,3.83,
853,40,1576,8.86,
854,64,13474,6.12,
855,81,12835,1.51,
856,94,1965,3.29,
857,47,12159,2.11,
858,58,4528,2.29,
859,38,4582,2.0,
860,73,9982,8.74,
861,46,15226,5.34,
862,89,7374,9.37,534
863,75,15594,6.42,
864,53,2611,1.32,
865,39,1994,8.55,
866,85,6130,5.5,456;615
867,35,572,9.49,
868,45,12876,8.18,97;391
869,70,7757,3.93,
870,83,7897,3.34,
871,82,15421,1.28,
872,60,9772,3.95,
873,51,15484,8.28,8;150
874,66,910,06.04,189
875,81,3497,7.54,345;675
876,71,13155,09.07,775;559
877,94,7479,6.0,97
878,91,12141,02.08,738;632
879,56,11303,6.47,
880,82,15897,5.36,13;224
881,67,4014,9.14,
882,69,7912,6.69,
883,60,13204,5.5,
884,77,4849,7.37,
885,32,14370,6.81,177
886,44,8542,9.27,
887,71,14668,5.14,246;377
888,86,5607,1.66,
889,54,9563,7.13,761
890,67,14411,7.95,
891,85,12720,4.83,
892,48,9078,4.45,
893,59,5499,9.92,134;723
894,49,5499,5.64,
895,83,11455,9.85,544
896,89,4088,5.74,224
897,67,14612,6.39,
898,69,2027,2.8,527;355
899,70,16153,9.14,
900,38,9810,5.28,
901,46,15944,1.2,437
902,82,5871,1.56,5;525
903,92,7250,9.12,
904,60,1626,8.1,664;760
905,55,2371,5.25,
906,62,13039,5.29,
907,70,10610,7.83,
908,42,3112,6.85,673;760
909,70,3289,3.4,714
910,80,6708,1.69,
911,57,3933,06.08,
912,42,3132,5.49,560;793
913,58,12103,6.32,476
914,86,6102,9.84,
915,81,3516,4.97,836
916,53,1404,1.21,96
917,93,9317,03.07,370
918,45,12984,7.24,
919,34,12561,5.27,
920,79,7173,06.03,
921,63,11808,09.02,
922,57,12978,7.27,309;878
923,39,14980,2.81,
924,45,15537,3.45,
925,92,7247,3.89,
926,55,10147,7.4,718
927,63,12367,9.81,285
928,50,13140,6.74,576
929,43,2777,06.06,
930,73,11279,2.58,
931,44,13522,6.48,
932,47,3744,7.41,
933,91,7296,4.36,
934,74,9702,1.44,474
935,67,8831,1.64,180
936,34,11687,3.38,871;28
937,70,4797,9.52,
938,62,2110,06.04,
939,68,15523,5.7,520;796
940,34,2352,01.02,
941,41,1624,7.24,336;177
942,58,7902,5.43,
943,83,15772,3.11,
944,56,10565,5.35,
945,85,14924,4.95,
946,71,11244,9.68,262;243
947,53,12980,6.46,
948,33,2992,4.0,
949,80,11687,1.14,
950,38,6494,1.96,822;313
951,73,3707,2.94,796
952,53,5749,3.58,117
953,81,6073,4.39,
954,64,15431,1.78,
955,69,10584,7.21,888;768
956,90,15931,1.42,400;501
957,83,15964,3.82,
958,43,1103,4.85,568;624
959,81,11121,5.29,
960,43,3854,9.85,
961,58,14604,6.44,123
962,30,4680,07.01,
963,83,6084,2.65,
964,76,14353,5.36,123;112
965,81,8267,5.92,
966,43,2923,9.3,
967,82,11115,9.55,
968,33,2054,02.05,212
969,62,12838,03.03,
970,62,7641,02.08,643
971,89,4811,1.79,96
972,59,4623,8.9,
973,55,10465,04.07,
974,60,11233,9.41,
975,86,10755,9.59,108
976,51,10251,02.03,
977,86,7309,09.08,802;346
978,85,627,6.22,822
979,31,9478,7.48,556;546
980,71,14216,1.88,
981,87,14521,9.7,
982,39,12464,6.8,514
983,50,4895,1.99,
984,90,13059,2.8,
985,40,2489,4.11,
986,61,5092,5.53,852;499
987,67,2580,5.39,
988,71,15458,5.19,
989,40,7197,3.9,
990,67,11760,4.82,
991,67,14866,2.84,
992,40,9523,5.34,680;287
993,30,11528,6.4,
994,40,15748,7.95,786;636
995,35,1061,06.03,868
996,63,2005,8.11,
997,52,7345,8.41,
998,78,11638,6.29,957;67
999,35,2966,1.6,
1000,60,826,9.93,