Task_ID,CPU_Usage,RAM_Usage,Priority,Execution_Time (s),Depends_On_Task_ID
505,78,12639,2,05.06,
506,65,8004,2,3.74,
507,58,5950,1,05.05,
508,57,10521,3,5.22,
509,65,754,3,6.33,189
510,44,9170,3,5.69,
511,65,1538,1,5.74,
512,77,11942,3,5.18,22
513,63,3852,1,8.94,147
514,53,13153,2,4.31,
515,72,7943,3,3.57,
516,88,10149,2,6.97,
517,80,2939,2,1.55,
518,84,6201,3,07.02,301
519,74,15187,1,8.27,248
520,62,4356,3,5.24,
521,62,15125,2,1.82,
522,91,12897,2,7.54,
523,68,6129,3,9.68,
524,74,13139,2,4.7,
525,71,15896,2,7.67,
526,35,6707,3,3.39,
527,39,7030,3,09.02,
528,63,14999,2,7.81,
529,70,715,1,9.92,194
530,44,8395,1,7.59,
531,31,8433,2,5.21,
532,58,9372,1,3.75,
533,90,16125,2,7.47,
534,52,1609,1,02.06,
535,34,8845,2,6.81,255
536,81,2106,3,2.25,
537,68,2194,2,2.25,358;106
538,47,7313,2,2.55,252
539,38,11611,3,7.2,
540,84,15535,3,7.88,380;315
541,40,15466,2,3.95,
542,71,12968,1,9.0,
543,79,8573,1,7.55,364
544,79,12218,1,2.78,272;232
545,67,3405,2,5.14,224
546,80,15658,3,4.89,
547,75,3440,3,7.96,
548,53,6113,3,4.14,
549,68,7657,3,3.51,
550,69,11943,2,5.16,131;177
551,81,961,2,8.64,
552,79,8786,2,5.18,
553,58,2096,3,2.48,272;548
554,48,14860,1,2.27,
555,63,9062,3,04.02,22;364
556,63,15333,1,01.08,
557,42,15365,1,7.26,
558,37,10782,1,7.48,
559,45,1460,2,4.99,
560,40,6888,3,9.36,328
561,61,9949,1,1.66,393
562,60,15294,2,1.83,
563,55,2641,3,8.92,
564,91,8914,2,5.88,524;197
565,84,2605,1,6.79,266;241
566,80,8016,3,7.57,
567,59,15408,1,7.5,491
568,75,9124,1,2.31,255;506
569,76,3721,1,1.22,
570,45,2318,3,4.36,210;153
571,36,6945,2,4.43,
572,49,14924,3,6.35,
573,93,11230,2,9.89,
574,33,2903,3,2.69,440
575,34,11956,3,3.27,
576,65,12046,3,8.61,376
577,59,15361,2,6.63,
578,70,14006,2,9.22,402
579,33,13409,1,2.64,
580,71,2135,2,6.27,
581,61,9069,1,7.13,
582,48,1224,3,3.73,
583,79,9679,2,7.89,
584,50,3075,3,09.02,248;487
585,73,11054,2,8.69,237;464
586,82,14831,1,5.89,561
587,41,7204,1,3.44,434
588,68,12594,2,6.97,
589,73,10756,1,7.32,
590,70,5216,2,6.88,482;384
591,90,15813,1,9.65,
592,46,8683,2,3.62,
593,85,2131,2,2.52,
594,34,5194,3,6.67,
595,78,7363,2,5.96,
596,60,8427,3,6.77,182
597,68,1776,1,4.2,
598,80,2415,2,07.09,
599,42,13963,3,2.77,
600,79,10991,3,1.41,
601,36,3372,1,8.62,333
602,89,13248,1,8.13,
603,89,5876,1,4.64,95;356
604,56,8340,2,6.78,
605,70,10517,2,07.03,
606,61,16373,2,02.04,263;184
607,91,9344,3,8.13,
608,55,11118,1,9.2,
609,39,12605,2,7.19,110;589
610,79,8919,2,4.0,
611,44,12821,3,3.52,597;167
612,69,9410,1,5.0,
613,69,3879,1,2.65,
614,47,2670,1,4.29,
615,53,9096,2,2.44,
616,61,7212,3,1.13,440
617,65,16043,1,8.52,356;473
618,41,1526,1,5.62,
619,62,4293,2,4.25,
620,43,6326,1,8.48,
621,72,12697,3,3.5,
622,84,5905,2,2.94,448;339
623,73,14731,1,2.77,142;180
624,89,9366,1,2.91,448
625,51,8185,1,7.63,
626,71,3364,3,8.46,
627,74,14128,1,7.67,
628,41,9972,3,9.37,
629,37,7564,1,1.18,343
630,78,11991,2,6.89,
631,43,2453,1,5.99,
632,91,14283,1,2.41,
633,80,9933,3,8.87,98
634,45,6286,3,4.82,582
635,65,3374,3,8.36,167
636,67,14626,3,4.27,
637,87,11882,1,01.07,584;29
638,55,6349,2,4.99,
639,30,6097,2,4.99,
640,50,14967,1,8.87,
641,90,3396,3,1.82,
642,34,6617,3,9.91,
643,57,4962,3,3.48,514;117
644,41,7281,1,07.08,205
645,71,7583,2,3.32,117;602
646,50,6428,3,6.71,
647,55,7674,2,6.91,
648,46,10008,3,6.37,358;533
649,45,4445,3,3.31,
650,90,10016,1,4.79,131
651,34,3767,3,1.46,
652,47,7853,3,6.67,
653,86,6543,1,3.86,28;615
654,73,12677,1,3.67,
655,33,12664,1,7.48,
656,62,2707,2,2.57,
657,67,5209,2,4.64,
658,93,10968,3,8.41,
659,76,5015,2,3.45,
660,69,4743,3,5.14,
661,36,12854,3,6.55,
662,77,3165,1,06.06,
663,44,6204,2,5.57,
664,36,10561,1,1.49,
665,72,11404,1,3.97,
666,47,1443,2,9.62,
667,70,7569,2,6.69,149;84
668,54,1668,2,6.42,
669,63,3304,2,5.63,
670,72,3614,3,8.66,
671,33,11931,2,2.79,432;454
672,74,7849,1,3.19,
673,49,10159,1,1.85,
674,92,2537,1,2.31,
675,93,9762,1,3.63,
676,63,14693,1,2.68,
677,77,7986,3,6.99,
678,91,14038,1,3.21,
679,51,12847,1,2.52,
680,69,2375,2,02.03,592
681,62,1435,2,3.35,142
682,40,9399,3,8.53,
683,65,1986,1,5.86,64
684,63,14283,2,7.69,
685,89,8868,2,09.09,
686,59,13125,2,5.23,565;55
687,57,7144,2,1.94,
688,41,5455,1,7.79,
689,88,8667,3,7.62,378
690,70,11050,1,6.68,
691,58,1943,3,9.74,
692,73,6457,3,5.25,
693,30,2688,1,6.21,
694,94,2437,1,7.92,
695,39,10771,1,2.41,
696,91,14521,1,2.43,
697,39,7371,1,2.62,
698,57,4285,1,4.94,
699,75,8286,1,9.51,
700,40,11106,1,1.45,241
701,51,11376,3,7.75,568;564
702,77,14812,3,1.72,502;63
703,92,15154,2,3.51,
704,81,13873,3,7.67,
705,88,4851,2,9.64,
706,37,11690,2,8.9,620
707,47,7361,3,5.29,5
708,76,12922,1,1.65,375
709,57,4960,1,9.9,
710,92,2413,3,5.8,
711,60,3930,3,8.57,
712,34,5293,3,05.08,673;321
713,88,13401,2,9.39,483
714,60,12345,1,6.89,
715,43,15270,2,2.56,
716,90,12207,2,5.11,
717,64,15997,2,3.68,
718,30,2068,3,8.54,
719,51,1575,3,5.66,
720,82,2647,1,7.89,
721,64,13023,3,5.67,144
722,72,16026,2,4.65,10;278
723,43,1720,2,5.98,679
724,85,12607,2,5.17,
725,75,12581,1,4.17,
726,41,12989,3,1.55,
727,83,7352,2,1.26,
728,75,8636,3,6.96,
729,64,5409,1,5.25,
730,32,9030,1,4.74,61
731,32,12717,3,3.9,574;173
732,84,8598,2,04.04,
733,39,14724,1,04.07,
734,72,9199,2,06.04,409;719
735,68,802,1,5.25,103;626
736,87,8692,3,04.07,
737,87,4462,1,8.76,142;117
738,92,13742,2,3.87,709
739,57,712,1,1.79,
740,89,10948,3,8.1,385;684
741,80,14868,3,5.4,
742,66,4335,3,7.95,
743,70,4331,1,1.57,483;739
744,75,8149,3,8.85,
745,47,7013,1,7.24,
746,32,7274,3,5.64,333;627
747,89,7201,1,4.11,
748,71,8960,2,9.68,
749,70,14931,1,7.88,
750,43,1060,2,1.96,641
751,33,10333,1,5.84,514;70
752,93,2195,3,7.4,328;487
753,88,7700,2,9.14,
754,42,11618,1,1.48,
755,48,16165,1,03.08,40;177
756,31,2032,1,2.83,
757,36,1206,2,4.68,285
758,36,2176,1,8.73,
759,58,16019,2,4.11,
760,51,9862,3,3.51,
761,84,10083,3,1.99,
762,64,16081,3,9.17,
763,63,14558,1,2.13,
764,87,7172,2,3.87,448
765,51,1108,1,9.36,
766,55,2609,3,4.75,
767,41,10911,3,3.25,415
768,68,3452,1,2.53,
769,55,13731,3,8.3,
770,48,5001,2,2.99,
771,54,2421,3,4.0,122;102
772,87,6685,1,7.77,248
773,90,1822,3,9.73,600
774,41,1530,2,1.3,629;583
775,76,845,2,07.03,
776,81,12898,1,2.26,
777,54,10874,1,5.34,
778,90,964,1,8.36,
779,60,3989,2,1.7,
780,84,13555,3,4.77,377;624
781,30,1306,1,3.38,
782,76,14766,3,4.53,
783,88,2772,2,5.74,637
784,90,9506,2,6.43,340;396
785,74,1334,2,3.78,125;708
786,74,9746,3,1.3,
787,41,5027,3,3.77,
788,52,12503,3,3.42,
789,53,1941,3,9.57,
790,61,9430,1,6.7,556
791,90,3573,1,6.13,679;460
792,30,6766,3,2.83,
793,58,14535,3,1.13,
794,54,1301,1,3.52,199
795,48,5579,1,2.45,122;243
796,89,10181,3,5.57,111;465
797,69,7797,3,3.66,
798,43,6708,2,7.61,194;566
799,84,8463,1,5.34,
800,54,4000,1,3.81,
801,78,12658,1,9.59,229
802,87,10875,3,04.03,
803,93,11743,3,8.32,512;561
804,70,13630,3,2.1,
805,84,15553,2,07.07,
806,56,4533,3,6.76,
807,85,10142,1,9.18,
808,90,12920,3,3.22,60
809,88,5832,3,3.36,
810,50,9856,1,06.07,156
811,34,13211,1,6.63,
812,83,12497,2,7.76,
813,51,6745,2,6.3,
814,62,13143,3,3.43,
815,91,15594,2,03.09,
816,37,10092,2,3.89,
817,49,9408,1,2.79,
818,77,4195,3,2.62,
819,86,13883,3,03.01,
820,76,4502,3,6.76,
821,44,11287,1,5.93,
822,90,9111,2,1.32,328
823,92,9268,1,8.74,
824,94,15035,2,7.84,
825,74,15731,1,7.88,
826,34,8718,1,2.96,63
827,30,8366,3,7.8,
828,60,1220,1,7.2,
829,55,5722,1,7.94,
830,64,14444,1,6.77,391;521
831,51,6881,2,1.18,
832,94,5844,3,4.79,
833,57,9721,3,6.48,203
834,60,8783,3,5.58,122;588
835,46,15655,1,5.33,
836,63,1680,3,01.02,
837,41,5982,3,3.39,800;521
838,36,14817,1,7.87,319
839,46,5264,1,9.9,616;14
840,61,12583,2,3.36,
841,93,6125,2,7.2,
842,56,5700,3,9.72,333
843,85,2498,2,6.78,174
844,49,7994,2,7.55,421;732
845,58,15029,3,6.95,
846,92,11699,3,3.64,
847,66,13584,3,9.96,
848,58,3679,2,1.22,312
849,90,11107,1,08.02,21
850,51,926,2,7.98,
851,50,2837,3,7.34,
852,56,12477,2,3.83,
853,40,1576,3,8.86,
854,64,13474,3,6.12,
855,81,12835,3,1.51,
856,94,1965,3,3.29,
857,47,12159,2,2.11,
858,58,4528,1,2.29,
859,38,4582,1,2.0,
860,73,9982,3,8.74,
861,46,15226,2,5.34,
862,89,7374,1,9.37,534
863,75,15594,2,6.42,
864,53,2611,3,1.32,
865,39,1994,1,8.55,
866,85,6130,3,5.5,456;615
867,35,572,3,9.49,
868,45,12876,3,8.18,97;391
869,70,7757,3,3.93,
870,83,7897,2,3.34,
871,82,15421,3,1.28,
872,60,9772,3,3.95,
873,51,15484,1,8.28,8;150
874,66,910,3,06.04,189
875,81,3497,1,7.54,345;675
876,71,13155,1,09.07,775;559
877,94,7479,2,6.0,97
878,91,12141,3,02.08,738;632
879,56,11303,3,6.47,
880,82,15897,3,5.36,13;224
881,67,4014,2,9.14,
882,69,7912,1,6.69,
883,60,13204,2,5.5,
884,77,4849,2,7.37,
885,32,14370,1,6.81,177
886,44,8542,2,9.27,
887,71,14668,2,5.14,246;377
888,86,5607,1,1.66,
889,54,9563,1,7.13,761
890,67,14411,3,7.95,
891,85,12720,1,4.83,
892,48,9078,3,4.45,
893,59,5499,3,9.92,134;723
894,49,5499,3,5.64,
895,83,11455,3,9.85,544
896,89,4088,2,5.74,224
897,67,14612,1,6.39,
898,69,2027,2,2.8,527;355
899,70,16153,1,9.14,
900,38,9810,1,5.28,
901,46,15944,1,1.2,437
902,82,5871,3,1.56,5;525
903,92,7250,3,9.12,
904,60,1626,3,8.1,664;760
905,55,2371,3,5.25,
906,62,13039,2,5.29,
907,70,10610,2,7.83,
908,42,3112,1,6.85,673;760
909,70,3289,3,3.4,714
910,80,6708,1,1.69,
911,57,3933,2,06.08,
912,42,3132,1,5.49,560;793
913,58,12103,1,6.32,476
914,86,6102,3,9.84,
915,81,3516,2,4.97,836
916,53,1404,2,1.21,96
917,93,9317,2,03.07,370
918,45,12984,2,7.24,
919,34,12561,2,5.27,
920,79,7173,1,06.03,
921,63,11808,2,09.02,
922,57,12978,1,7.27,309;878
923,39,14980,1,2.81,
924,45,15537,1,3.45,
925,92,7247,2,3.89,
926,55,10147,2,7.4,718
927,63,12367,1,9.81,285
928,50,13140,3,6.74,576
929,43,2777,1,06.06,
930,73,11279,1,2.58,
931,44,13522,3,6.48,
932,47,3744,2,7.41,
933,91,7296,1,4.36,
934,74,9702,1,1.44,474
935,67,8831,3,1.64,180
936,34,11687,2,3.38,871;28
937,70,4797,3,9.52,
938,62,2110,2,06.04,
939,68,15523,3,5.7,520;796
940,34,2352,2,01.02,
941,41,1624,2,7.24,336;177
942,58,7902,1,5.43,
943,83,15772,1,3.11,
944,56,10565,2,5.35,
945,85,14924,2,4.95,
946,71,11244,2,9.68,262;243
947,53,12980,3,6.46,
948,33,2992,1,4.0,
949,80,11687,2,1.14,
950,38,6494,1,1.96,822;313
951,73,3707,1,2.94,796
952,53,5749,2,3.58,117
953,81,6073,2,4.39,
954,64,15431,3,1.78,
955,69,10584,2,7.21,888;768
956,90,15931,1,1.42,400;501
957,83,15964,2,3.82,
958,43,1103,2,4.85,568;624
959,81,11121,2,5.29,
960,43,3854,2,9.85,
961,58,14604,1,6.44,123
962,30,4680,3,07.01,
963,83,6084,3,2.65,
964,76,14353,1,5.36,123;112
965,81,8267,3,5.92,
966,43,2923,2,9.3,
967,82,11115,2,9.55,
968,33,2054,3,02.05,212
969,62,12838,1,03.03,
970,62,7641,1,02.08,643
971,89,4811,3,1.79,96
972,59,4623,3,8.9,
973,55,10465,1,04.07,
974,60,11233,1,9.41,
975,86,10755,1,9.59,108
976,51,10251,3,02.03,
977,86,7309,2,09.08,802;346
978,85,627,1,6.22,822
979,31,9478,2,7.48,556;546
980,71,14216,1,1.88,
981,87,14521,3,9.7,
982,39,12464,1,6.8,514
983,50,4895,1,1.99,
984,90,13059,2,2.8,
985,40,2489,3,4.11,
986,61,5092,3,5.53,852;499
987,67,2580,3,5.39,
988,71,15458,2,5.19,
989,40,7197,3,3.9,
990,67,11760,1,4.82,
991,67,14866,3,2.84,
992,40,9523,1,5.34,680;287
993,30,11528,3,6.4,
994,40,15748,1,7.95,786;636
995,35,1061,2,06.03,868
996,63,2005,3,8.11,
997,52,7345,1,8.41,
998,78,11638,1,6.29,957;67
999,35,2966,2,1.6,
1000,60,826,1,9.93,