Task_ID,Duration,CPU_Usage,RAM_Usage,Priority,Cost,Dependencies
1,1.27,37,2612,2,12.7,
2,3.71,86,11761,3,37.1,
3,8.53,44,4610,2,85.3,
4,7.31,82,12604,3,73.1,3
5,1.76,59,15945,1,17.6,
6,8.14,80,11333,2,81.4,
7,9.13,90,16298,2,91.3,1
8,9.15,37,5935,3,91.5,
9,2.62,30,11438,3,26.200000000000003,7
10,4.78,46,15947,1,47.8,
11,9.83,67,4589,1,98.3,
12,7.98,78,3865,2,79.80000000000001,
13,7.4,53,3659,1,74.0,
14,2.09,35,9476,2,20.9,7
15,3.89,85,3512,3,38.9,
16,3.22,75,11322,1,32.2,
17,8.23,43,15868,3,82.30000000000001,11
18,4.85,82,14683,2,48.5,6
19,9.17,57,11012,2,91.7,
20,9.98,73,9329,3,99.8,2;6
21,2.8,71,11237,1,28.0,
22,1.46,81,10069,2,14.6,
23,5.79,65,4753,1,57.9,14
24,1.95,39,12236,2,19.5,
25,9.06,40,15578,3,90.6,4;1
26,5.89,60,8660,1,58.9,
27,5.95,31,7538,3,59.5,
28,2.66,74,13264,3,26.6,15;3
29,1.05,78,12504,1,10.5,
30,5.52,81,3374,3,55.2,
31,2.41,91,562,3,24.1,28;17
32,1.16,76,13922,2,11.6,6;9
33,7.65,70,8399,1,76.5,23
34,1.92,61,8069,2,19.2,4;29
35,1.81,90,10092,1,18.1,2;5
36,3.58,86,16168,1,35.8,1
37,3.49,42,1047,2,34.900000000000006,
38,6.84,80,15311,2,68.4,
39,7.79,55,10480,3,77.9,
40,4.79,33,12746,1,47.9,28;5
41,5.41,76,2466,2,54.1,
42,9.44,39,15097,1,94.4,10;31
43,5.07,51,8151,3,50.7,
44,2.21,80,5707,2,22.1,
45,7.24,60,2453,3,72.4,
46,1.94,72,15239,3,19.4,35;3
47,6.08,49,3647,3,60.8,
48,5.66,76,7253,1,56.6,
49,7.5,46,8542,2,75.0,24
50,1.09,79,3698,2,10.9,
51,4.9,55,13044,2,49.0,
52,8.78,86,1179,1,87.8,40;29
53,8.41,48,10400,1,84.1,32;40
54,3.92,56,2048,3,39.2,
55,3.24,38,5499,2,32.400000000000006,54;29
56,7.97,80,15458,3,79.7,
57,6.31,56,15618,3,63.099999999999994,51
58,2.18,37,7537,2,21.8,26;29
59,9.93,41,4254,1,99.3,
60,3.04,45,8674,3,30.4,
61,1.03,58,3700,3,10.3,
62,1.01,92,7761,3,10.1,21
63,7.39,87,9946,2,73.89999999999999,
64,3.08,92,7321,2,30.8,
65,4.03,63,9369,3,40.3,
66,4.86,39,4765,2,48.6,47;26
67,3.16,88,9288,2,31.6,
68,8.17,68,1098,3,81.7,
69,8.96,42,13906,1,89.60000000000001,68
70,8.26,81,11371,3,82.6,
71,4.73,30,10615,1,47.3,28
72,1.82,85,2463,2,18.2,60;36
73,2.97,84,8501,3,29.700000000000003,
74,4.11,60,4961,1,41.1,
75,3.46,31,8730,2,34.6,
76,7.19,48,10531,3,71.9,
77,4.8,56,10654,1,48.0,
78,1.55,60,2327,2,15.5,47;28
79,6.15,86,4789,3,61.5,
80,2.98,39,1166,1,29.8,
81,1.71,30,8813,3,17.1,1
82,7.47,39,5056,1,74.7,
83,4.15,42,4387,3,41.5,
84,7.79,38,9346,3,77.9,
85,9.93,90,8914,1,99.3,29
86,4.79,92,7191,3,47.9,
87,4.85,51,14841,3,48.5,34
88,3.36,35,15005,1,33.6,9
89,9.96,35,14443,2,99.6,
90,7.84,73,14275,1,78.4,
91,6.08,50,6627,1,60.8,1
92,4.17,82,15315,1,41.7,
93,7.6,56,15057,2,76.0,
94,7.83,64,2274,3,78.3,
95,3.0,93,13107,1,30.0,
96,2.37,31,9602,2,23.700000000000003,35
97,2.83,51,9131,2,28.3,
98,4.45,45,12057,2,44.5,
99,3.31,51,12385,1,33.1,56
100,3.49,59,8153,2,34.900000000000006,
101,6.78,93,6321,1,67.8,29
102,4.75,88,5070,1,47.5,69;78
103,9.0,86,9891,2,90.0,77
104,2.97,43,9285,3,29.700000000000003,
105,9.25,62,9040,3,92.5,103
106,8.94,39,1515,1,89.39999999999999,32;58
107,9.4,84,10421,3,94.0,29
108,4.28,90,12936,3,42.8,4
109,9.32,34,13065,1,93.2,
110,6.73,41,3189,2,67.30000000000001,99;24
111,8.83,55,807,3,88.3,62;77
112,6.81,35,1418,1,68.1,101
113,3.57,70,13428,3,35.699999999999996,96
114,7.49,73,13817,3,74.9,
115,5.23,39,12867,2,52.3,
116,7.72,62,13139,3,77.2,38
117,3.41,39,4309,2,34.1,
118,1.58,32,6332,3,15.8,117
119,4.49,67,1151,1,44.900000000000006,64;50
120,4.42,48,13089,3,44.2,
121,1.57,31,5232,2,15.7,83
122,3.33,69,11113,3,33.3,
123,3.16,85,2589,3,31.6,
124,2.05,69,14880,3,20.5,55;70
125,7.33,85,15015,3,73.3,103;1
126,9.56,93,11661,2,95.6,58
127,5.45,90,9773,1,54.5,
128,8.57,55,15016,3,85.7,
129,7.86,87,4006,3,78.60000000000001,
130,5.69,67,6072,1,56.900000000000006,
131,2.48,37,5041,2,24.8,49;56
132,4.01,63,15824,2,40.099999999999994,
133,2.05,37,6511,3,20.5,44;123
134,4.75,42,999,1,47.5,120
135,3.62,76,15313,3,36.2,118
136,6.6,80,2606,1,66.0,
137,9.79,38,12451,3,97.9,
138,4.4,34,4278,3,44.0,
139,5.31,69,10951,1,53.099999999999994,62;55
140,3.54,87,4922,2,35.4,
141,9.94,88,7197,1,99.4,
142,1.28,92,931,1,12.8,
143,2.35,41,10203,2,23.5,
144,5.12,92,8563,2,51.2,
145,9.48,63,1814,1,94.8,46
146,8.91,38,863,2,89.1,48;104
147,2.6,53,4051,2,26.0,92;29
148,4.03,55,3814,3,40.3,
149,3.53,63,9004,2,35.3,142;14
150,2.29,90,14971,3,22.9,8
151,5.61,49,15499,2,56.1,
152,5.39,61,13470,2,53.9,
153,1.89,34,4698,1,18.9,
154,2.18,57,8951,3,21.8,46
155,9.72,92,14224,3,97.2,
156,2.43,40,2143,3,24.3,
157,1.39,45,13761,3,13.9,36
158,4.99,44,7214,1,49.900000000000006,32
159,2.89,44,3643,1,28.9,21
160,4.15,34,8829,2,41.5,
161,5.8,32,13167,3,58.0,
162,6.31,81,10646,3,63.099999999999994,
163,7.01,90,10060,3,70.1,
164,4.97,65,5390,2,49.7,112
165,3.21,42,12801,2,32.1,
166,3.27,33,3875,2,32.7,
167,4.54,60,3643,1,45.4,143
168,3.66,74,8952,2,36.6,124;62
169,9.54,92,564,1,95.4,26;1
170,2.67,65,12732,1,26.7,
171,5.64,33,14889,1,56.4,
172,9.92,66,1285,2,99.2,
173,2.56,77,12929,1,25.6,120
174,2.82,77,3373,3,28.2,
175,6.64,75,13418,1,66.39999999999999,
176,3.9,71,1064,3,39.0,
177,1.89,82,15005,1,18.9,34
178,8.24,41,1829,3,82.4,
179,7.19,48,6238,2,71.9,
180,3.41,86,2879,3,34.1,
181,5.94,83,8221,1,59.400000000000006,
182,7.97,61,8044,2,79.7,97;61
183,8.82,67,8813,1,88.2,
184,7.93,81,3025,1,79.3,
185,4.22,74,801,2,42.2,
186,9.1,80,15926,2,91.0,
187,1.9,80,4051,3,19.0,134;113
188,6.76,44,13281,1,67.6,176
189,1.21,49,1039,3,12.1,
190,9.47,87,13696,3,94.7,
191,5.83,94,12305,2,58.3,
192,7.63,56,11932,1,76.3,
193,2.14,46,9075,3,21.4,
194,1.02,45,11551,2,10.2,
195,8.64,54,10207,3,86.4,122;74
196,3.88,32,7090,3,38.8,
197,4.71,37,5915,3,47.1,
198,5.13,33,7644,1,51.3,
199,9.65,51,14477,3,96.5,
200,5.84,65,12557,2,58.4,
201,4.28,77,14311,3,42.8,
202,9.38,93,7736,3,93.8,
203,1.87,88,9472,3,18.700000000000003,61;174
204,2.61,60,3640,2,26.1,
205,7.36,57,1637,2,73.60000000000001,132;118
206,8.89,46,9742,2,88.9,
207,7.84,35,1138,1,78.4,
208,4.95,72,797,1,49.5,
209,9.92,71,4262,3,99.2,
210,2.46,73,6754,2,24.6,
211,5.74,41,9900,1,57.400000000000006,
212,1.37,43,12578,3,13.7,
213,2.25,64,10491,2,22.5,
214,1.63,43,12881,1,16.299999999999997,46;62
215,9.24,36,11400,2,92.4,
216,6.62,46,7316,2,66.2,
217,9.26,30,13244,1,92.6,
218,9.87,51,679,3,98.7,183;16
219,3.93,38,5933,1,39.3,148;117
220,9.58,80,6544,2,95.8,
221,9.71,83,2447,1,97.1,
222,6.95,67,15758,2,69.5,
223,6.31,60,14934,2,63.099999999999994,
224,1.02,62,12071,2,10.2,
225,3.92,47,13667,3,39.2,
226,4.94,82,12977,3,49.400000000000006,
227,9.37,46,13025,2,93.7,
228,7.77,69,11887,3,77.69999999999999,1;213
229,9.77,94,13126,2,97.7,
230,4.39,83,15384,3,43.9,149;194
231,3.46,41,13956,3,34.6,138;29
232,5.42,35,14719,1,54.2,32;219
233,4.52,93,5136,2,45.2,
234,3.08,62,12476,1,30.8,78
235,9.63,83,3285,1,96.3,50;31
236,9.67,94,14186,3,96.7,
237,1.52,57,3067,3,15.2,62;217
238,8.92,49,9554,1,89.2,
239,5.36,69,3903,2,53.6,
240,5.64,78,1815,2,56.4,142
241,1.23,44,12320,3,12.3,
242,5.11,37,6622,3,51.1,51;27
243,2.6,35,16048,2,26.0,
244,6.78,32,4048,1,67.8,
245,7.14,92,6252,1,71.39999999999999,8;119
246,8.84,84,11607,3,88.4,
247,3.85,71,9098,2,38.5,
248,1.39,41,3219,3,13.9,
249,2.55,61,10821,1,25.5,
250,1.71,70,5241,2,17.1,
251,9.88,69,1544,1,98.8,
252,1.52,43,4843,1,15.2,
253,4.23,83,5041,1,42.3,
254,6.39,30,16290,3,63.9,
255,2.02,40,5177,2,20.2,231
256,7.72,89,11037,2,77.2,58;29
257,9.57,91,5384,2,95.7,
258,8.85,53,7295,3,88.5,32
259,9.27,57,15094,2,92.7,
260,8.86,62,15613,2,88.6,
261,6.3,89,6266,2,63.0,
262,2.4,82,13018,2,24.0,
263,8.76,51,2040,2,87.6,22;213
264,5.2,46,6343,2,52.0,
265,9.39,58,2286,3,93.9,234;67
266,1.11,73,9183,2,11.1,135
267,5.62,33,13072,1,56.2,
268,4.86,50,12961,3,48.6,
269,2.89,79,14070,2,28.9,
270,6.83,76,14620,3,68.3,
271,8.95,86,8522,3,89.5,
272,3.24,91,5331,1,32.400000000000006,
273,9.34,39,5959,2,93.4,165
274,4.46,37,7527,3,44.6,
275,3.0,73,1344,3,30.0,
276,7.05,69,16078,3,70.5,
277,8.64,58,5977,2,86.4,
278,4.05,83,7299,2,40.5,
279,5.43,74,8335,1,54.3,
280,4.53,66,7642,3,45.3,
281,3.28,44,7878,3,32.8,
282,7.65,43,898,2,76.5,14;243
283,7.96,89,2467,1,79.6,4;270
284,9.39,78,2351,2,93.9,
285,3.34,92,2237,2,33.4,
286,8.39,31,11138,2,83.9,
287,4.9,64,6771,2,49.0,15;194
288,8.84,61,15401,3,88.4,
289,3.66,66,3008,1,36.6,
290,5.71,83,3693,1,57.1,
291,7.52,31,14771,1,75.19999999999999,
292,5.66,81,5387,3,56.6,
293,9.69,49,1008,2,96.9,
294,8.92,66,12654,2,89.2,
295,2.9,53,14552,1,29.0,252;82
296,2.8,85,12076,3,28.0,
297,7.62,52,12825,3,76.2,
298,6.77,42,9032,3,67.69999999999999,
299,7.61,56,5436,2,76.10000000000001,269
300,7.93,63,6638,3,79.3,154
301,8.28,73,8732,3,82.8,
302,5.81,79,841,3,58.099999999999994,181
303,3.19,71,3863,1,31.9,
304,8.86,90,6098,1,88.6,
305,7.98,60,6141,3,79.80000000000001,
306,5.81,71,5552,1,58.099999999999994,
307,5.13,34,15136,1,51.3,138
308,7.22,74,14508,2,72.2,257;127
309,4.82,78,6007,1,48.2,
310,1.4,80,15478,1,14.0,
311,7.25,85,13214,3,72.5,
312,8.55,36,6417,2,85.5,253;278
313,3.36,50,15294,2,33.6,
314,6.92,33,10931,1,69.2,147
315,2.3,92,9825,3,23.0,
316,9.8,44,14155,2,98.0,
317,9.36,84,1978,1,93.6,
318,7.45,69,12500,2,74.5,
319,1.25,73,1183,3,12.5,252
320,6.66,88,3994,1,66.6,130;241
321,3.96,73,9083,3,39.6,
322,9.31,72,5613,2,93.1,
323,4.2,77,1768,3,42.0,
324,5.24,32,16354,3,52.400000000000006,234
325,4.69,34,11850,3,46.900000000000006,
326,5.11,65,1087,3,51.1,100;150
327,2.98,63,706,1,29.8,194
328,2.74,70,6697,1,27.4,
329,8.85,41,14553,2,88.5,
330,5.73,90,8867,2,57.3,
331,3.15,58,14549,1,31.5,66;211
332,3.57,92,1643,1,35.699999999999996,
333,1.54,74,6851,2,15.4,
334,6.42,38,15683,1,64.2,
335,4.67,60,3114,1,46.7,
336,6.55,80,743,3,65.5,
337,2.66,60,7054,2,26.6,81
338,5.02,56,5228,1,50.2,
339,3.59,32,13777,2,35.9,
340,4.8,79,15546,2,48.0,
341,9.74,49,3121,2,97.4,
342,8.44,33,4549,1,84.39999999999999,
343,4.94,73,4183,2,49.400000000000006,
344,8.63,34,10347,2,86.30000000000001,182;205
345,1.31,55,15792,2,13.1,142;241
346,4.0,31,15108,3,40.0,
347,5.39,56,13410,3,53.9,
348,9.11,67,5509,1,91.1,
349,9.32,77,11358,1,93.2,
350,7.69,66,9300,1,76.9,
351,7.0,56,10419,2,70.0,
352,9.64,58,15664,1,96.4,306;53
353,8.58,78,10477,3,85.8,248;187
354,3.91,59,8057,1,39.1,
355,4.67,47,13213,1,46.7,
356,3.69,48,7910,3,36.9,225
357,6.11,50,8747,1,61.1,
358,8.15,32,1960,2,81.5,
359,8.54,78,2559,2,85.39999999999999,
360,7.87,66,9266,3,78.7,50
361,6.5,93,4941,3,65.0,
362,6.78,45,3055,1,67.8,189
363,2.01,63,7844,1,20.1,
364,2.51,78,12785,2,25.1,91
365,2.47,47,8841,1,24.700000000000003,
366,5.72,72,12091,1,57.2,32;248
367,9.33,47,8413,3,93.3,
368,7.3,36,13109,3,73.0,
369,8.56,52,14077,2,85.60000000000001,
370,2.72,50,2965,3,27.200000000000003,153
371,2.5,70,9665,3,25.0,
372,4.08,86,15410,3,40.8,106
373,8.98,33,3717,1,89.80000000000001,140;61
374,9.17,42,12837,1,91.7,
375,7.99,53,2293,2,79.9,
376,3.6,61,1421,1,36.0,156
377,1.65,73,5937,2,16.5,
378,1.77,63,9131,3,17.7,
379,2.69,55,3504,2,26.9,
380,1.88,57,14322,2,18.799999999999997,
381,5.92,70,5095,1,59.2,
382,5.35,33,10817,3,53.5,
383,2.89,40,14595,1,28.9,
384,3.39,60,7772,3,33.9,
385,8.0,43,2014,1,80.0,
386,5.6,86,12049,3,56.0,310;84
387,8.66,41,944,2,86.6,
388,3.58,46,1223,2,35.8,
389,8.34,90,10301,1,83.4,
390,7.56,74,8909,3,75.6,
391,2.68,87,3865,1,26.8,260
392,7.85,76,15355,1,78.5,
393,4.12,60,5380,2,41.2,92;275
394,7.65,41,4678,2,76.5,
395,3.39,35,4999,1,33.9,1
396,2.14,59,15241,3,21.4,
397,8.46,82,14776,1,84.60000000000001,22;346
398,5.99,39,2364,1,59.900000000000006,
399,5.0,61,14409,2,50.0,
400,1.07,58,15860,3,10.7,29
401,6.35,73,5354,3,63.5,
402,1.58,53,8341,2,15.8,
403,5.79,41,7931,3,57.9,
404,2.95,69,1137,3,29.5,353;72
405,4.34,68,1094,1,43.4,400;153
406,4.94,85,15532,1,49.400000000000006,
407,5.54,47,1634,3,55.4,
408,8.96,85,7879,1,89.60000000000001,
409,7.43,54,15274,3,74.3,
410,7.43,77,12065,3,74.3,
411,5.93,85,6751,2,59.3,
412,3.11,93,3999,2,31.1,
413,7.65,40,11943,1,76.5,388;118
414,8.8,44,11027,3,88.0,
415,1.65,56,2093,3,16.5,
416,7.7,89,9544,1,77.0,
417,1.05,45,6259,1,10.5,249
418,5.83,58,4713,3,58.3,62;81
419,9.32,43,12077,3,93.2,
420,9.8,93,12866,1,98.0,
421,2.2,41,8348,1,22.0,
422,7.39,89,11170,1,73.89999999999999,
423,5.31,73,5824,3,53.099999999999994,260
424,5.71,45,2713,2,57.1,
425,5.91,31,10444,2,59.1,
426,9.82,32,940,1,98.2,
427,8.83,33,12485,2,88.3,
428,7.31,85,10949,1,73.1,2;250
429,7.18,64,4775,3,71.8,154
430,6.95,90,9872,2,69.5,266
431,4.55,38,14803,3,45.5,
432,4.15,84,6207,1,41.5,46;225
433,8.55,51,10535,2,85.5,122;205
434,2.05,49,9250,1,20.5,71;29
435,6.91,90,2900,3,69.1,
436,4.75,68,1165,3,47.5,
437,2.45,56,1043,3,24.5,
438,8.98,60,3319,1,89.80000000000001,
439,4.7,44,10166,1,47.0,
440,1.1,86,8958,3,11.0,
441,5.9,81,1768,3,59.0,
442,9.59,89,12148,2,95.9,
443,7.61,36,14187,3,76.10000000000001,
444,8.08,65,3018,1,80.8,
445,4.89,47,9353,2,48.9,78;361
446,5.59,83,15436,3,55.9,157;194
447,6.79,61,14096,3,67.9,
448,1.68,71,13513,1,16.8,
449,5.16,59,4196,1,51.6,310;14
450,3.42,63,10793,3,34.2,
451,5.05,32,9911,3,50.5,
452,4.54,65,12214,3,45.4,
453,7.16,68,4731,2,71.6,
454,9.02,67,15502,2,90.2,345
455,6.46,79,3124,3,64.6,
456,9.46,82,621,1,94.6,
457,4.34,69,11384,2,43.4,
458,2.12,94,582,3,21.200000000000003,
459,3.52,57,10548,3,35.2,
460,6.1,42,14675,2,61.0,456;62
461,6.59,69,3367,1,65.9,
462,3.84,65,16366,1,38.4,
463,7.49,66,11448,2,74.9,
464,3.84,84,11485,1,38.4,
465,9.18,89,3071,1,91.8,61
466,8.06,31,14869,2,80.60000000000001,417;194
467,5.19,76,3079,1,51.900000000000006,
468,4.73,44,10913,3,47.3,
469,6.33,83,11453,2,63.3,
470,5.86,66,13319,2,58.6,
471,2.45,36,15907,1,24.5,
472,7.17,89,5191,2,71.7,
473,6.97,54,8364,3,69.7,
474,2.93,65,6608,3,29.3,123
475,8.15,85,1937,3,81.5,448;252
476,2.85,69,12946,2,28.5,35;61
477,4.72,72,2124,1,47.2,
478,2.29,73,1452,1,22.9,
479,3.21,41,10067,3,32.1,
480,5.6,69,7668,3,56.0,
481,5.06,79,12773,1,50.599999999999994,234
482,5.35,86,2145,2,53.5,
483,1.7,60,9386,2,17.0,413
484,9.7,57,14696,1,97.0,380;86
485,3.43,44,11351,3,34.300000000000004,440
486,2.3,74,15640,2,23.0,
487,1.46,53,10007,1,14.6,
488,3.37,35,15700,2,33.7,
489,2.17,44,14520,3,21.7,
490,6.99,31,2064,1,69.9,
491,2.4,44,12313,3,24.0,356
492,5.62,54,2249,2,56.2,
493,4.34,56,16076,2,43.4,
494,6.87,38,14619,2,68.7,323
495,3.81,56,6814,3,38.1,363;17
496,7.37,44,9301,3,73.7,
497,4.5,51,15436,2,45.0,
498,9.2,80,8206,1,92.0,
499,9.05,65,13503,2,90.5,
500,3.49,79,7103,3,34.900000000000006,
501,6.65,72,11631,1,66.5,33;328
502,2.28,85,4805,1,22.799999999999997,
503,4.95,88,10882,2,49.5,154;31
