Task_ID,Duration,CPU_Usage,RAM_Usage,Priority,Cost,Dependencies
504,3.51,34,5797,3,35.099999999999994,
505,5.06,78,12639,2,50.599999999999994,
506,3.74,65,8004,2,37.400000000000006,
507,5.05,58,5950,1,50.5,
508,5.22,57,10521,3,52.2,
509,6.33,65,754,3,63.3,189
510,5.69,44,9170,3,56.900000000000006,
511,5.74,65,1538,1,57.400000000000006,
512,5.18,77,11942,3,51.8,22
513,8.94,63,3852,1,89.39999999999999,147
514,4.31,53,13153,2,43.099999999999994,
515,3.57,72,7943,3,35.699999999999996,
516,6.97,88,10149,2,69.7,
517,1.55,80,2939,2,15.5,
518,7.02,84,6201,3,70.19999999999999,301
519,8.27,74,15187,1,82.69999999999999,248
520,5.24,62,4356,3,52.400000000000006,
521,1.82,62,15125,2,18.2,
522,7.54,91,12897,2,75.4,
523,9.68,68,6129,3,96.8,
524,4.7,74,13139,2,47.0,
525,7.67,71,15896,2,76.7,
526,3.39,35,6707,3,33.9,
527,9.02,39,7030,3,90.2,
528,7.81,63,14999,2,78.1,
529,9.92,70,715,1,99.2,194
530,7.59,44,8395,1,75.9,
531,5.21,31,8433,2,52.1,
532,3.75,58,9372,1,37.5,
533,7.47,90,16125,2,74.7,
534,2.06,52,1609,1,20.6,
535,6.81,34,8845,2,68.1,255
536,2.25,81,2106,3,22.5,
537,2.25,68,2194,2,22.5,358;106
538,2.55,47,7313,2,25.5,252
539,7.2,38,11611,3,72.0,
540,7.88,84,15535,3,78.8,380;315
541,3.95,40,15466,2,39.5,
542,9.0,71,12968,1,90.0,
543,7.55,79,8573,1,75.5,364
544,2.78,79,12218,1,27.799999999999997,272;232
545,5.14,67,3405,2,51.4,224
546,4.89,80,15658,3,48.9,
547,7.96,75,3440,3,79.6,
548,4.14,53,6113,3,41.4,
549,3.51,68,7657,3,35.099999999999994,
550,5.16,69,11943,2,51.6,131;177
551,8.64,81,961,2,86.4,
552,5.18,79,8786,2,51.8,
553,2.48,58,2096,3,24.8,272;548
554,2.27,48,14860,1,22.7,
555,4.02,63,9062,3,40.2,22;364
556,1.08,63,15333,1,10.8,
557,7.26,42,15365,1,72.6,
558,7.48,37,10782,1,74.80000000000001,
559,4.99,45,1460,2,49.900000000000006,
560,9.36,40,6888,3,93.6,328
561,1.66,61,9949,1,16.599999999999998,393
562,1.83,60,15294,2,18.3,
563,8.92,55,2641,3,89.2,
564,5.88,91,8914,2,58.8,524;197
565,6.79,84,2605,1,67.9,266;241
566,7.57,80,8016,3,75.7,
567,7.5,59,15408,1,75.0,491
568,2.31,75,9124,1,23.1,255;506
569,1.22,76,3721,1,12.2,
570,4.36,45,2318,3,43.6,210;153
571,4.43,36,6945,2,44.3,
572,6.35,49,14924,3,63.5,
573,9.89,93,11230,2,98.9,
574,2.69,33,2903,3,26.9,440
575,3.27,34,11956,3,32.7,
576,8.61,65,12046,3,86.1,376
577,6.63,59,15361,2,66.3,
578,9.22,70,14006,2,92.2,402
579,2.64,33,13409,1,26.4,
580,6.27,71,2135,2,62.7,
581,7.13,61,9069,1,71.3,
582,3.73,48,1224,3,37.3,
583,7.89,79,9679,2,78.89999999999999,
584,9.02,50,3075,3,90.2,248;487
585,8.69,73,11054,2,86.89999999999999,237;464
586,5.89,82,14831,1,58.9,561
587,3.44,41,7204,1,34.4,434
588,6.97,68,12594,2,69.7,
589,7.32,73,10756,1,73.2,
590,6.88,70,5216,2,68.8,482;384
591,9.65,90,15813,1,96.5,
592,3.62,46,8683,2,36.2,
593,2.52,85,2131,2,25.2,
594,6.67,34,5194,3,66.7,
595,5.96,78,7363,2,59.6,
596,6.77,60,8427,3,67.69999999999999,182
597,4.2,68,1776,1,42.0,
598,7.09,80,2415,2,70.9,
599,2.77,42,13963,3,27.7,
600,1.41,79,10991,3,14.1,
601,8.62,36,3372,1,86.19999999999999,333
602,8.13,89,13248,1,81.30000000000001,
603,4.64,89,5876,1,46.4,95;356
604,6.78,56,8340,2,67.8,
605,7.03,70,10517,2,70.3,
606,2.04,61,16373,2,20.4,263;184
607,8.13,91,9344,3,81.30000000000001,
608,9.2,55,11118,1,92.0,
609,7.19,39,12605,2,71.9,110;589
610,4.0,79,8919,2,40.0,
611,3.52,44,12821,3,35.2,597;167
612,5.0,69,9410,1,50.0,
613,2.65,69,3879,1,26.5,
614,4.29,47,2670,1,42.9,
615,2.44,53,9096,2,24.4,
616,1.13,61,7212,3,11.3,440
617,8.52,65,16043,1,85.19999999999999,356;473
618,5.62,41,1526,1,56.2,
619,4.25,62,4293,2,42.5,
620,8.48,43,6326,1,84.80000000000001,
621,3.5,72,12697,3,35.0,
622,2.94,84,5905,2,29.4,448;339
623,2.77,73,14731,1,27.7,142;180
624,2.91,89,9366,1,29.1,448
625,7.63,51,8185,1,76.3,
626,8.46,71,3364,3,84.60000000000001,
627,7.67,74,14128,1,76.7,
628,9.37,41,9972,3,93.7,
629,1.18,37,7564,1,11.8,343
630,6.89,78,11991,2,68.89999999999999,
631,5.99,43,2453,1,59.900000000000006,
632,2.41,91,14283,1,24.1,
633,8.87,80,9933,3,88.69999999999999,98
634,4.82,45,6286,3,48.2,582
635,8.36,65,3374,3,83.6,167
636,4.27,67,14626,3,42.7,
637,1.07,87,11882,1,10.7,584;29
638,4.99,55,6349,2,49.900000000000006,
639,4.99,30,6097,2,49.900000000000006,
640,8.87,50,14967,1,88.69999999999999,
641,1.82,90,3396,3,18.2,
642,9.91,34,6617,3,99.1,
643,3.48,57,4962,3,34.8,514;117
644,7.08,41,7281,1,70.8,205
645,3.32,71,7583,2,33.199999999999996,117;602
646,6.71,50,6428,3,67.1,
647,6.91,55,7674,2,69.1,
648,6.37,46,10008,3,63.7,358;533
649,3.31,45,4445,3,33.1,
650,4.79,90,10016,1,47.9,131
651,1.46,34,3767,3,14.6,
652,6.67,47,7853,3,66.7,
653,3.86,86,6543,1,38.6,28;615
654,3.67,73,12677,1,36.7,
655,7.48,33,12664,1,74.80000000000001,
656,2.57,62,2707,2,25.7,
657,4.64,67,5209,2,46.4,
658,8.41,93,10968,3,84.1,
659,3.45,76,5015,2,34.5,
660,5.14,69,4743,3,51.4,
661,6.55,36,12854,3,65.5,
662,6.06,77,3165,1,60.599999999999994,
663,5.57,44,6204,2,55.7,
664,1.49,36,10561,1,14.9,
665,3.97,72,11404,1,39.7,
666,9.62,47,1443,2,96.2,
667,6.69,70,7569,2,66.9,149;84
668,6.42,54,1668,2,64.2,
669,5.63,63,3304,2,56.3,
670,8.66,72,3614,3,86.6,
671,2.79,33,11931,2,27.9,432;454
672,3.19,74,7849,1,31.9,
673,1.85,49,10159,1,18.5,
674,2.31,92,2537,1,23.1,
675,3.63,93,9762,1,36.3,
676,2.68,63,14693,1,26.8,
677,6.99,77,7986,3,69.9,
678,3.21,91,14038,1,32.1,
679,2.52,51,12847,1,25.2,
680,2.03,69,2375,2,20.299999999999997,592
681,3.35,62,1435,2,33.5,142
682,8.53,40,9399,3,85.3,
683,5.86,65,1986,1,58.6,64
684,7.69,63,14283,2,76.9,
685,9.09,89,8868,2,90.9,
686,5.23,59,13125,2,52.3,565;55
687,1.94,57,7144,2,19.4,
688,7.79,41,5455,1,77.9,
689,7.62,88,8667,3,76.2,378
690,6.68,70,11050,1,66.8,
691,9.74,58,1943,3,97.4,
692,5.25,73,6457,3,52.5,
693,6.21,30,2688,1,62.1,
694,7.92,94,2437,1,79.2,
695,2.41,39,10771,1,24.1,
696,2.43,91,14521,1,24.3,
697,2.62,39,7371,1,26.200000000000003,
698,4.94,57,4285,1,49.400000000000006,
699,9.51,75,8286,1,95.1,
700,1.45,40,11106,1,14.5,241
701,7.75,51,11376,3,77.5,568;564
702,1.72,77,14812,3,17.2,502;63
703,3.51,92,15154,2,35.099999999999994,
704,7.67,81,13873,3,76.7,
705,9.64,88,4851,2,96.4,
706,8.9,37,11690,2,89.0,620
707,5.29,47,7361,3,52.9,5
708,1.65,76,12922,1,16.5,375
709,9.9,57,4960,1,99.0,
710,5.8,92,2413,3,58.0,
711,8.57,60,3930,3,85.7,
712,5.08,34,5293,3,50.8,673;321
713,9.39,88,13401,2,93.9,483
714,6.89,60,12345,1,68.89999999999999,
715,2.56,43,15270,2,25.6,
716,5.11,90,12207,2,51.1,
717,3.68,64,15997,2,36.8,
718,8.54,30,2068,3,85.39999999999999,
719,5.66,51,1575,3,56.6,
720,7.89,82,2647,1,78.89999999999999,
721,5.67,64,13023,3,56.7,144
722,4.65,72,16026,2,46.5,10;278
723,5.98,43,1720,2,59.8,679
724,5.17,85,12607,2,51.7,
725,4.17,75,12581,1,41.7,
726,1.55,41,12989,3,15.5,
727,1.26,83,7352,2,12.6,
728,6.96,75,8636,3,69.6,
729,5.25,64,5409,1,52.5,
730,4.74,32,9030,1,47.400000000000006,61
731,3.9,32,12717,3,39.0,574;173
732,4.04,84,8598,2,40.4,
733,4.07,39,14724,1,40.7,
734,6.04,72,9199,2,60.4,409;719
735,5.25,68,802,1,52.5,103;626
736,4.07,87,8692,3,40.7,
737,8.76,87,4462,1,87.6,142;117
738,3.87,92,13742,2,38.7,709
739,1.79,57,712,1,17.9,
740,8.1,89,10948,3,81.0,385;684
741,5.4,80,14868,3,54.0,
742,7.95,66,4335,3,79.5,
743,1.57,70,4331,1,15.7,483;739
744,8.85,75,8149,3,88.5,
745,7.24,47,7013,1,72.4,
746,5.64,32,7274,3,56.4,333;627
747,4.11,89,7201,1,41.1,
748,9.68,71,8960,2,96.8,
749,7.88,70,14931,1,78.8,
750,1.96,43,1060,2,19.6,641
751,5.84,33,10333,1,58.4,514;70
752,7.4,93,2195,3,74.0,328;487
753,9.14,88,7700,2,91.4,
754,1.48,42,11618,1,14.8,
755,3.08,48,16165,1,30.8,40;177
756,2.83,31,2032,1,28.3,
757,4.68,36,1206,2,46.8,285
758,8.73,36,2176,1,87.30000000000001,
759,4.11,58,16019,2,41.1,
760,3.51,51,9862,3,35.099999999999994,
761,1.99,84,10083,3,19.9,
762,9.17,64,16081,3,91.7,
763,2.13,63,14558,1,21.299999999999997,
764,3.87,87,7172,2,38.7,448
765,9.36,51,1108,1,93.6,
766,4.75,55,2609,3,47.5,
767,3.25,41,10911,3,32.5,415
768,2.53,68,3452,1,25.299999999999997,
769,8.3,55,13731,3,83.0,
770,2.99,48,5001,2,29.9,
771,4.0,54,2421,3,40.0,122;102
772,7.77,87,6685,1,77.69999999999999,248
773,9.73,90,1822,3,97.3,600
774,1.3,41,1530,2,13.0,629;583
775,7.03,76,845,2,70.3,
776,2.26,81,12898,1,22.6,
777,5.34,54,10874,1,53.4,
778,8.36,90,964,1,83.6,
779,1.7,60,3989,2,17.0,
780,4.77,84,13555,3,47.7,377;624
781,3.38,30,1306,1,33.8,
782,4.53,76,14766,3,45.3,
783,5.74,88,2772,2,57.400000000000006,637
784,6.43,90,9506,2,64.3,340;396
785,3.78,74,1334,2,37.8,125;708
786,1.3,74,9746,3,13.0,
787,3.77,41,5027,3,37.7,
788,3.42,52,12503,3,34.2,
789,9.57,53,1941,3,95.7,
790,6.7,61,9430,1,67.0,556
791,6.13,90,3573,1,61.3,679;460
792,2.83,30,6766,3,28.3,
793,1.13,58,14535,3,11.3,
794,3.52,54,1301,1,35.2,199
795,2.45,48,5579,1,24.5,122;243
796,5.57,89,10181,3,55.7,111;465
797,3.66,69,7797,3,36.6,
798,7.61,43,6708,2,76.10000000000001,194;566
799,5.34,84,8463,1,53.4,
800,3.81,54,4000,1,38.1,
801,9.59,78,12658,1,95.9,229
802,4.03,87,10875,3,40.3,
803,8.32,93,11743,3,83.2,512;561
804,2.1,70,13630,3,21.0,
805,7.07,84,15553,2,70.7,
806,6.76,56,4533,3,67.6,
807,9.18,85,10142,1,91.8,
808,3.22,90,12920,3,32.2,60
809,3.36,88,5832,3,33.6,
810,6.07,50,9856,1,60.7,156
811,6.63,34,13211,1,66.3,
812,7.76,83,12497,2,77.6,
813,6.3,51,6745,2,63.0,
814,3.43,62,13143,3,34.300000000000004,
815,3.09,91,15594,2,30.9,
816,3.89,37,10092,2,38.9,
817,2.79,49,9408,1,27.9,
818,2.62,77,4195,3,26.200000000000003,
819,3.01,86,13883,3,30.1,
820,6.76,76,4502,3,67.6,
821,5.93,44,11287,1,59.3,
822,1.32,90,9111,2,13.2,328
823,8.74,92,9268,1,87.4,
824,7.84,94,15035,2,78.4,
825,7.88,74,15731,1,78.8,
826,2.96,34,8718,1,29.6,63
827,7.8,30,8366,3,78.0,
828,7.2,60,1220,1,72.0,
829,7.94,55,5722,1,79.4,
830,6.77,64,14444,1,67.69999999999999,391;521
831,1.18,51,6881,2,11.8,
832,4.79,94,5844,3,47.9,
833,6.48,57,9721,3,64.80000000000001,203
834,5.58,60,8783,3,55.8,122;588
835,5.33,46,15655,1,53.3,
836,1.02,63,1680,3,10.2,
837,3.39,41,5982,3,33.9,800;521
838,7.87,36,14817,1,78.7,319
839,9.9,46,5264,1,99.0,616;14
840,3.36,61,12583,2,33.6,
841,7.2,93,6125,2,72.0,
842,9.72,56,5700,3,97.2,333
843,6.78,85,2498,2,67.8,174
844,7.55,49,7994,2,75.5,421;732
845,6.95,58,15029,3,69.5,
846,3.64,92,11699,3,36.4,
847,9.96,66,13584,3,99.6,
848,1.22,58,3679,2,12.2,312
849,8.02,90,11107,1,80.19999999999999,21
850,7.98,51,926,2,79.80000000000001,
851,7.34,50,2837,3,73.4,
852,3.83,56,12477,2,38.3,
853,8.86,40,1576,3,88.6,
854,6.12,64,13474,3,61.2,
855,1.51,81,12835,3,15.1,
856,3.29,94,1965,3,32.9,
857,2.11,47,12159,2,21.1,
858,2.29,58,4528,1,22.9,
859,2.0,38,4582,1,20.0,
860,8.74,73,9982,3,87.4,
861,5.34,46,15226,2,53.4,
862,9.37,89,7374,1,93.7,534
863,6.42,75,15594,2,64.2,
864,1.32,53,2611,3,13.2,
865,8.55,39,1994,1,85.5,
866,5.5,85,6130,3,55.0,456;615
867,9.49,35,572,3,94.9,
868,8.18,45,12876,3,81.8,97;391
869,3.93,70,7757,3,39.3,
870,3.34,83,7897,2,33.4,
871,1.28,82,15421,3,12.8,
872,3.95,60,9772,3,39.5,
873,8.28,51,15484,1,82.8,8;150
874,6.04,66,910,3,60.4,189
875,7.54,81,3497,1,75.4,345;675
876,9.07,71,13155,1,90.7,775;559
877,6.0,94,7479,2,60.0,97
878,2.08,91,12141,3,20.8,738;632
879,6.47,56,11303,3,64.7,
880,5.36,82,15897,3,53.6,13;224
881,9.14,67,4014,2,91.4,
882,6.69,69,7912,1,66.9,
883,5.5,60,13204,2,55.0,
884,7.37,77,4849,2,73.7,
885,6.81,32,14370,1,68.1,177
886,9.27,44,8542,2,92.7,
887,5.14,71,14668,2,51.4,246;377
888,1.66,86,5607,1,16.599999999999998,
889,7.13,54,9563,1,71.3,761
890,7.95,67,14411,3,79.5,
891,4.83,85,12720,1,48.3,
892,4.45,48,9078,3,44.5,
893,9.92,59,5499,3,99.2,134;723
894,5.64,49,5499,3,56.4,
895,9.85,83,11455,3,98.5,544
896,5.74,89,4088,2,57.400000000000006,224
897,6.39,67,14612,1,63.9,
898,2.8,69,2027,2,28.0,527;355
899,9.14,70,16153,1,91.4,
900,5.28,38,9810,1,52.8,
901,1.2,46,15944,1,12.0,437
902,1.56,82,5871,3,15.6,5;525
903,9.12,92,7250,3,91.2,
904,8.1,60,1626,3,81.0,664;760
905,5.25,55,2371,3,52.5,
906,5.29,62,13039,2,52.9,
907,7.83,70,10610,2,78.3,
908,6.85,42,3112,1,68.5,673;760
909,3.4,70,3289,3,34.0,714
910,1.69,80,6708,1,16.9,
911,6.08,57,3933,2,60.8,
912,5.49,42,3132,1,54.900000000000006,560;793
913,6.32,58,12103,1,63.2,476
914,9.84,86,6102,3,98.4,
915,4.97,81,3516,2,49.7,836
916,1.21,53,1404,2,12.1,96
917,3.07,93,9317,2,30.7,370
918,7.24,45,12984,2,72.4,
919,5.27,34,12561,2,52.7,
920,6.03,79,7173,1,60.3,
921,9.02,63,11808,2,90.2,
922,7.27,57,12978,1,72.69999999999999,309;878
923,2.81,39,14980,1,28.1,
924,3.45,45,15537,1,34.5,
925,3.89,92,7247,2,38.9,
926,7.4,55,10147,2,74.0,718
927,9.81,63,12367,1,98.1,285
928,6.74,50,13140,3,67.4,576
929,6.06,43,2777,1,60.599999999999994,
930,2.58,73,11279,1,25.8,
931,6.48,44,13522,3,64.80000000000001,
932,7.41,47,3744,2,74.1,
933,4.36,91,7296,1,43.6,
934,1.44,74,9702,1,14.4,474
935,1.64,67,8831,3,16.4,180
936,3.38,34,11687,2,33.8,871;28
937,9.52,70,4797,3,95.2,
938,6.04,62,2110,2,60.4,
939,5.7,68,15523,3,57.0,520;796
940,1.02,34,2352,2,10.2,
941,7.24,41,1624,2,72.4,336;177
942,5.43,58,7902,1,54.3,
943,3.11,83,15772,1,31.1,
944,5.35,56,10565,2,53.5,
945,4.95,85,14924,2,49.5,
946,9.68,71,11244,2,96.8,262;243
947,6.46,53,12980,3,64.6,
948,4.0,33,2992,1,40.0,
949,1.14,80,11687,2,11.4,
950,1.96,38,6494,1,19.6,822;313
951,2.94,73,3707,1,29.4,796
952,3.58,53,5749,2,35.8,117
953,4.39,81,6073,2,43.9,
954,1.78,64,15431,3,17.8,
955,7.21,69,10584,2,72.1,888;768
956,1.42,90,15931,1,14.2,400;501
957,3.82,83,15964,2,38.2,
958,4.85,43,1103,2,48.5,568;624
959,5.29,81,11121,2,52.9,
960,9.85,43,3854,2,98.5,
961,6.44,58,14604,1,64.4,123
962,7.01,30,4680,3,70.1,
963,2.65,83,6084,3,26.5,
964,5.36,76,14353,1,53.6,123;112
965,5.92,81,8267,3,59.2,
966,9.3,43,2923,2,93.0,
967,9.55,82,11115,2,95.5,
968,2.05,33,2054,3,20.5,212
969,3.03,62,12838,1,30.299999999999997,
970,2.08,62,7641,1,20.8,643
971,1.79,89,4811,3,17.9,96
972,8.9,59,4623,3,89.0,
973,4.07,55,10465,1,40.7,
974,9.41,60,11233,1,94.1,
975,9.59,86,10755,1,95.9,108
976,2.03,51,10251,3,20.299999999999997,
977,9.08,86,7309,2,90.8,802;346
978,6.22,85,627,1,62.2,822
979,7.48,31,9478,2,74.80000000000001,556;546
980,1.88,71,14216,1,18.799999999999997,
981,9.7,87,14521,3,97.0,
982,6.8,39,12464,1,68.0,514
983,1.99,50,4895,1,19.9,
984,2.8,90,13059,2,28.0,
985,4.11,40,2489,3,41.1,
986,5.53,61,5092,3,55.3,852;499
987,5.39,67,2580,3,53.9,
988,5.19,71,15458,2,51.900000000000006,
989,3.9,40,7197,3,39.0,
990,4.82,67,11760,1,48.2,
991,2.84,67,14866,3,28.4,
992,5.34,40,9523,1,53.4,680;287
993,6.4,30,11528,3,64.0,
994,7.95,40,15748,1,79.5,786;636
995,6.03,35,1061,2,60.3,868
996,8.11,63,2005,3,81.1,
997,8.41,52,7345,1,84.1,
998,6.29,78,11638,1,62.9,957;67
999,1.6,35,2966,2,16.0,
1000,9.93,60,826,1,99.3,
